COUNTRY,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET
FR,0.279257075,-0.542422916,-0.142789676,0.142789676,-0.039672297,0.217420946,0.078334017,-0.217420946,0.802429039,0.136551032,1.199654073,-0.299530177,1.148767339,-0.54235919,0.013549313,-0.106083032,0.672505267,0.327529233,-1.013899446,-0.796763337,0.751105888,0.878480379,-0.379908766,-0.597830299,-0.104745883,-0.923330433,-0.892158396,0.403017797,0.439206292,0.84788907,0.468348848,0.806187319
FR,1.028986766,1.629315058,1.129663407,-1.129663407,-0.391260725,-1.823117418,0.391260725,1.823117418,2.170760744,2.122272358,1.831622726,0.857983016,1.223031514,1.885951633,0.125765279,-0.277100219,-1.234092509,-0.360468221,-1.210164624,0.326871709,0.892260539,2.156285201,1.568697472,0.194458005,-0.516738281,-1.106066502,-0.945562496,-0.667496081,-1.566773305,0.689482911,1.095473337,0.34279802
FR,-0.017581737,-0.746298889,0.654735113,-0.654735113,0.49405029,-0.843184582,-0.49405029,0.843184582,0.43358025,0.091025457,-1.228181852,-0.782629738,2.069780322,0.577877855,-1.400367691,-2.126599215,1.22151271,1.473978391,1.144161042,0.301724262,-2.073529369,-1.388363975,-0.917489069,-1.758096808,-0.274113699,-0.118846393,-0.320823549,-0.451628539,-0.557497427,-0.094132127,0.301398781,0.264643212
DE,0.241260454,-0.724728361,-1.33225149,1.33225149,-1.267756647,0.87702344,1.267756647,-0.87702344,0.303140303,-0.182718484,-0.568996214,-0.780296127,1.778211966,-0.555256386,0.005451469,-0.386689767,1.246109894,0.955497635,-0.449687188,-0.84122744,-0.592572469,0.176505686,-0.593974791,-0.267639983,-0.528004008,-0.661079033,-0.860774679,1.556206689,0.324602852,-1.285317352,-0.990099302,-0.34553151
DE,-0.441847616,-1.026963426,-2.193139177,2.193139177,-2.120571523,0.958802905,2.120571523,-0.958802905,0.758782724,-0.992921874,-1.335016916,-0.779255462,1.330911806,-0.11881073,-0.608580225,-0.784977326,0.313391621,1.489694987,-0.476470785,-0.188174408,-1.327396028,0.030417404,-1.090608948,-0.161057959,-0.421924618,-0.706754935,-0.737575628,-0.215530639,0.988191939,-0.420780769,0.509315901,-0.602961385
DE,0.073228714,-0.735409792,-0.069797355,0.069797355,-0.270732177,0.584394281,0.270732177,-0.584394281,0.300142285,-0.189431441,0.987851574,-0.296471254,-0.068616303,0.101351099,0.111391737,-0.351241396,-0.127425545,1.350192814,-0.674626347,-0.983844648,-0.109437277,0.66588779,-0.604460287,-0.50783057,-0.408094437,1.033330169,-0.199029349,-0.300131764,0.008969664,1.430120731,0.136814632,0.790495809
DE,0.862662199,0.057560499,0.507794051,-0.507794051,0.991940299,0.640973081,-0.991940299,-0.640973081,0.270689271,0.974640724,-0.779363894,-0.783575797,1.082564171,-0.280309897,-0.641123012,0.007503936,-0.969735822,-0.531208866,1.835728177,1.569968991,-0.668984456,-0.657332229,-0.269361135,-0.207119274,0.251507472,-0.189835782,-0.108926326,0.996129219,1.01985691,0.409329972,1.399861309,0.369471586
DE,1.054360229,1.200853729,0.487296207,-0.487296207,1.301943657,0.110253821,-1.301943657,-0.110253821,0.205119194,1.050596598,-0.676153915,-0.774041628,0.016281542,0.993594523,0.392127443,0.225445233,-1.134354547,-0.830825595,2.164462207,3.293705542,-0.964237244,-0.817965119,0.519737429,-0.592547394,1.66920492,-0.368440166,0.423325711,0.875737579,1.06564913,-0.496013356,0.333072044,-0.313409128
DE,0.458714937,-0.718756552,0.302989511,-0.302989511,-0.169099234,-0.84365477,0.169099234,0.84365477,0.080232623,0.559747079,-0.532267972,-0.78049585,1.856763911,-0.822232131,-2.55658947,-1.867839583,1.731284517,3.002354733,0.15135444,-0.250549221,-0.095087164,-0.506250495,-0.856377637,-0.517945882,-0.968871551,0.610404775,0.823891291,0.901277797,1.188672554,-0.252388172,0.088967698,0.485820517
FR,0.046797765,-0.670517216,0.064188548,-0.064188548,-0.555523767,-1.283375263,0.555523767,1.283375263,-0.299469395,0.37055444,0.636958105,-0.774472611,0.151089029,-1.163786764,-1.842136155,-2.08429737,0.743955322,1.606387233,-0.244196036,0.676128396,-0.322427648,-0.017251227,-0.91484134,-0.542419526,-0.398511068,0.256537647,1.301188264,-1.19272933,-1.522874713,0.135618977,0.525538866,-1.046636749
FR,0.28335212,-0.368029713,-0.035561827,0.035561827,-0.14127731,0.090289556,0.14127731,-0.090289556,1.277705462,0.249454812,-0.606144147,-0.76903803,0.971425174,0.305040897,-0.551618601,-0.663310972,-0.496432427,-0.072312089,0.008681299,-0.148467231,0.253961202,0.40374352,-0.355408095,0.711107817,0.395397442,-0.586823157,-0.745275433,0.305991583,-0.084766487,-0.164588188,-0.755325926,-0.203136326
DE,1.454021726,1.849363211,1.613916807,-1.613916807,0.027754762,-2.605481141,-0.027754762,2.605481141,1.613060956,2.063467381,1.319908768,0.334276517,0.789795239,1.364644701,0.055281143,0.035267908,-1.266614761,-0.56381037,-0.128617614,0.095162413,0.375050925,1.283469729,1.752828063,-0.417302004,-0.026335952,0.734976823,1.503064285,-0.569194372,-1.44659538,-2.167919774,0.781538236,0.940703481
DE,0.996835779,1.044546467,-0.467951118,0.467951118,0.094889503,1.292462505,-0.094889503,-1.292462505,1.348386255,1.674826195,-0.54192612,-0.769143147,-1.005236769,1.711403687,0.024132375,0.952498795,-0.78754113,-1.098925682,1.341046096,1.988272262,-0.380477798,-0.244172625,0.663010351,-0.695501545,0.824205824,-0.521768693,-0.223610365,1.093043344,1.770712068,-0.903534649,1.037205039,-0.370650224
FR,0.027059059,-0.644746703,0.024953546,-0.024953546,-0.72688702,1.42337445,0.72688702,-1.42337445,0.138869029,-0.92364788,0.566452577,0.098476671,1.478925624,-0.314618206,0.089854917,0.065856229,1.43014831,0.942646189,-1.027159344,0.590827184,-0.63870414,0.470406564,-0.843755509,-0.593822099,-0.054006925,0.265576169,1.695674369,-0.1020256,0.186085706,1.663697074,0.945011861,0.908777383
FR,0.291047579,-0.591923486,-1.183006322,1.183006322,-0.713130589,0.52874035,0.713130589,-0.52874035,1.557913518,0.291832578,-0.073576773,-0.768617559,2.812765097,-0.967954023,0.720296362,-0.597737959,-0.476564085,-0.196987809,-0.622133288,1.050196137,0.396229169,0.906816375,-0.797944996,0.170367119,-0.174299951,-0.653797355,-0.195086848,0.148429577,0.163438667,-1.50387577,-0.578854293,5.471817913
DE,0.587207243,-0.541816114,0.751398856,-0.751398856,0.910852203,-0.025404974,-0.910852203,0.025404974,-0.565950955,-0.963761354,-0.318390623,-0.388344054,0.245248457,-0.565740885,-0.796036703,-0.299175859,0.672701757,1.565885705,1.491093864,-0.061811827,-0.552278613,-1.256444727,-0.628595754,-0.082693115,-0.436239804,1.852832584,0.871217015,-0.634845658,-1.141508826,2.288123542,-0.849748246,2.781899348
DE,0.599234984,0.123529506,0.902122129,-0.902122129,-0.569018544,-1.347484469,0.569018544,1.347484469,1.36325562,1.196709985,0.983473668,-0.239224198,1.508425481,-0.463940197,-1.854134122,-1.219665714,1.542441938,1.492421051,-0.967443077,0.387879391,-0.027518632,0.598284778,-0.12000399,-0.317844958,-0.268104201,-0.033758154,1.275846252,1.011350103,0.522438016,1.244462015,0.636752723,0.214307856
FR,0.089334443,-0.64746731,-1.001394994,1.001394994,-0.694014355,0.638990502,0.694014355,-0.638990502,1.11584065,0.402201241,-1.071052024,-0.767745083,1.937030965,-1.201543589,-0.011913734,-0.194478064,0.169381348,1.06712719,0.163734209,-0.589080182,-0.588633284,-0.12201722,-0.57747284,-0.410690035,-0.825139967,-0.525314046,-1.042295437,0.028297899,0.02911854,-0.254073791,-0.086318836,0.364391554
DE,0.227958148,-0.370275929,-1.706342566,1.706342566,-1.363038784,1.389349379,1.363038784,-1.389349379,0.424875937,-0.206435825,-0.158868554,-0.781010927,1.348062886,-0.163009837,-1.180806995,0.136647289,-0.19575142,0.36766914,-0.41348006,-0.304432295,0.295466144,0.592644969,-0.320472754,3.670532094,-0.495961939,-0.364380012,-0.380343954,0.090851262,-0.323583075,-1.138106497,0.264433747,0.136050106
FR,0.091202875,-0.726340149,-0.524575595,0.524575595,-0.036488563,0.117542152,0.075532756,-0.117542152,0.777350316,-0.111677454,0.392241309,0.665933122,0.681571926,-0.414170411,0.497148806,-0.886784719,1.419403621,1.153498924,-0.974997516,-0.963372185,0.697442773,0.481910281,-0.582011536,-0.866341559,-0.456477338,-0.883343444,-0.870752736,0.311413629,1.574842639,2.030038725,-0.308656048,0.707710879
FR,0.883636705,-0.194357623,1.384680055,-1.384680055,0.859965532,-1.224951044,-0.859965532,1.224951044,0.046864077,-0.303898027,0.303754629,-0.755383251,0.168411619,-1.272522378,-1.89660734,-1.730918038,-1.127716484,-0.208726576,2.181284024,3.465791539,-0.604185022,-0.949053335,-0.930358746,0.966244397,0.810464308,3.112153827,3.188317656,-0.04532924,1.503509954,0.809036923,-0.461023326,-0.140385736
DE,0.438165285,-0.474562058,-0.995482573,0.995482573,-0.670442711,1.216661635,0.670442711,-1.216661635,0.074783875,-0.136824407,-0.409904328,-0.783617844,0.207001549,-0.558073306,-1.178071166,0.176296518,-0.192797531,1.593925224,0.454957479,-0.948777953,0.144420954,-0.029280952,-0.366234323,1.203956765,-0.997402647,0.070152946,-1.152791609,-1.424486898,-0.664664402,-0.542199555,1.286329088,-0.165273923
DE,0.979092652,0.338228847,1.138618986,-1.138618986,0.480706852,-1.631363588,-0.480706852,1.631363588,0.442421385,0.367264558,0.785531476,-0.234861816,-1.121349579,-0.696835007,-1.919767905,-1.418158888,-0.63631315,-0.304667352,0.811158862,2.862619381,0.436882566,0.160769,-0.265981116,0.086420143,0.643168897,1.007157892,1.445711817,-0.107380121,-0.046727285,0.961630312,0.891688683,1.012246217
FR,-0.218262196,-1.056379514,-1.472084604,1.472084604,-0.964716748,0.694070719,0.964716748,-0.694070719,0.620362817,-0.362876156,-1.205888371,-0.771876205,2.327218029,-0.747754299,-0.090474831,-0.717346157,0.575721194,0.52628158,-0.016495827,-0.376415839,-1.122410182,-0.298497808,-0.994253446,-0.365153192,0.005380255,-0.542301858,-0.806060838,-0.254434979,-0.920506061,-0.282862466,1.032992479,-0.41585477
DE,1.239471454,0.45375939,0.051515969,-0.051515969,0.357154241,1.019283143,-0.357154241,-1.019283143,0.2780817,0.795486443,-1.077756594,-0.771655458,0.083513775,1.390072767,-0.131580135,0.060219418,-0.469212111,0.132587812,2.148212947,2.772660436,-2.169296662,-0.902846531,-0.162757331,1.982416081,-0.364303155,0.045844254,-0.167969,1.417483415,1.495247808,-0.071455422,-0.378122473,1.484801681
FR,0.048418107,-0.465066606,-0.079296356,0.079296356,-0.011870486,0.650577404,0.02935662,-0.650577404,0.592571793,-0.261564659,0.534535048,0.095197001,1.312903172,0.677088998,0.470980918,-0.357167512,1.33688467,1.185154651,-0.72682958,-0.874689804,1.018472149,0.261776158,-0.344706111,-0.987968229,-0.85620445,-0.65552795,-1.09922614,0.27988475,0.583873883,-1.071996193,-0.074767101,0.798003269
DE,0.103627561,-0.586941422,-0.865844038,0.865844038,-0.304784564,0.429407961,0.304784564,-0.429407961,0.529709992,0.2251381,-1.096925997,-0.767082842,0.314195797,-1.265246389,0.012050872,-0.154266079,0.663912136,0.933800388,0.384842915,-0.262469568,-0.560062367,-0.463043082,-0.580742734,-0.392239807,-0.291537454,-0.517692703,-0.744831603,-1.017061209,-0.733923197,-0.08409242,-0.766350889,-0.072094564
DE,1.034571905,0.907548276,-1.440544444,1.440544444,-1.287780009,1.495464734,1.287780009,-1.495464734,1.669685269,1.901987892,-0.479607197,-0.565824645,-0.089369109,1.938209909,0.149688118,0.930066479,-1.069775068,-0.030503162,-0.042179263,0.615707243,-0.604506717,1.0625523,0.749633354,0.519747481,-0.616708139,-0.592690346,-0.496251854,0.833170827,1.087547426,1.320052875,-0.230213563,-0.040982061
FR,0.218231447,-0.562415949,-2.085846117,2.085846117,-1.824584427,1.87427561,1.824584427,-1.87427561,1.145949606,0.869653083,-0.492733044,-0.770078694,0.538188899,1.218518587,0.135847122,-0.221292219,0.38146206,0.826065211,-1.076267929,-0.534774461,-0.153528394,0.977278716,-0.48814281,-0.394059823,-0.22666064,-0.967290204,-1.31827062,1.282122075,1.27045427,-1.150777237,2.267057665,1.168699172
FR,0.30159763,-0.795984262,-0.40795743,0.40795743,-0.782316623,-0.79598801,0.782316623,0.79598801,-0.20570185,1.251510274,-0.28647834,-0.743063466,0.41795983,-1.378908454,-1.868345812,-1.729091061,-0.5803792,0.765479821,0.963590312,0.036142893,0.103266091,-0.44395322,-0.842229747,-0.679578149,-0.695160509,0.515550692,0.158159127,0.704790621,0.659441844,-0.895078632,1.267891911,-1.684516931
FR,0.070209762,-0.551828825,-0.406827114,0.406827114,-1.617205015,0.817876698,1.617205015,-0.817876698,0.463793834,-0.121218556,-0.183270984,-0.334155921,2.871936322,-0.201120356,0.093097187,-0.403065187,1.501496845,2.30523331,-1.055963452,-0.628994369,-1.134722895,0.463875549,-0.576894914,-1.124109866,-0.825752284,0.340595595,0.502440286,-0.911443456,0.41136727,1.129694804,0.809446432,0.663454533
DE,1.217113842,1.35872515,-1.190353375,1.190353375,-0.645622057,0.972056408,0.645622057,-0.972056408,2.054614704,1.830325292,-0.3147498,-0.399822899,2.425493716,3.116831714,0.17273382,0.360446009,-0.86192215,-0.861257375,0.138093359,2.470050087,-0.703759037,0.969655221,0.849215452,0.94945858,2.074451221,-0.270231626,0.001291135,-0.238382894,0.221921758,-1.053327198,-1.36973899,-0.852711
DE,-0.491388201,-1.012510677,-1.060758314,1.060758314,-0.847495797,-1.040485545,0.847495797,1.040485545,-0.515137566,-0.027983031,0.17616845,-0.771592388,0.129650179,-1.217005066,-1.877091066,-2.074064714,2.377505035,3.242220582,-0.801638163,0.830169988,-0.115275093,-0.063390594,-1.397084765,-0.717043713,-0.647872654,0.858134534,1.654121253,0.079753966,1.110004972,1.351953625,0.925207267,-0.077602381
FR,-0.225756082,-0.810481783,-0.341660057,0.341660057,-0.384269916,-0.671934093,0.384269916,0.671934093,0.393028533,0.121420238,-0.748868069,-0.774020605,1.272941156,-1.014767939,-2.51061815,-1.755333213,1.041888753,2.273076877,0.238620868,0.251580312,0.171815477,-0.802083184,-1.006576258,-1.370187704,-0.227199449,0.951281639,1.630188715,-0.478422753,0.324336418,-0.392786498,-0.034666972,-0.330492045
DE,-0.013246354,-0.737279733,0.637563007,-0.637563007,0.105321015,-1.178671704,-0.105321015,1.178671704,0.651767561,0.117246838,-0.526106378,-0.654691082,1.131444748,-0.586987783,0.073100577,-1.634100154,0.567203383,1.265796087,0.046515009,0.167003637,-0.506768254,-0.213379848,-0.86809805,-1.033529387,-0.827874174,-0.294989606,-0.553219796,-0.669423169,-0.2754923,2.52842696,-0.303253319,-0.531831911
DE,0.978335976,0.15153004,0.706642695,-0.706642695,0.943833359,0.454973205,-0.943833359,-0.454973205,-0.157753681,-0.318305136,-1.00440241,-0.788274554,-0.655869274,-0.072881049,0.084879259,-0.354978575,-0.726511558,-0.460915348,1.792987513,2.747193848,0.014929318,-0.630949832,-0.465918075,0.014175793,-0.151054637,-0.376757006,-0.18861278,0.490849494,0.282449722,-0.648890415,-1.373122953,-0.402732473
FR,1.562169056,0.875680212,0.35780983,-0.35780983,0.698484044,0.749752652,-0.698484044,-0.749752652,0.271550447,0.431233007,-0.750415681,-0.769269288,-0.092627815,1.551698253,-0.208997823,0.188263678,-1.12146485,-0.49234854,3.06468257,3.471165183,-2.243217091,-1.292572291,0.144968462,2.511434352,0.59638143,0.024404464,0.101603255,0.03838506,0.219334781,0.719380177,1.756396172,1.531467838
FR,1.54243035,1.293022869,0.009637531,-0.024100171,0.033376,0.019444079,-0.078007694,-0.01638261,0.231087262,-0.169905259,-0.552494473,0.112247079,-0.711438772,1.510556072,0.71639624,1.660546778,-1.115642217,-1.035864581,1.956189895,1.86659329,0.631378637,-0.314662979,0.94412708,0.999125192,1.353887387,-0.193454631,-0.11673646,1.137101664,0.780849506,-1.292466924,1.772029106,1.475126064
FR,-0.240914415,-1.353059054,-1.432762654,1.432762654,-0.044718496,1.247148612,0.082414484,-1.247148612,0.241284548,-0.65509849,0.189296921,-0.789746201,0.540075518,-0.605544082,0.641923223,-0.391887999,0.340939419,1.169104252,-0.836933222,-0.870847174,0.581717784,0.480270005,-1.222754442,-0.558508945,-1.002063988,-0.622770478,-0.97369326,0.005104653,-0.175315523,-1.241260514,-0.194330645,-0.587079777
FR,0.340296658,-0.572180033,-0.710882081,0.710882081,-0.513930824,-0.01692694,0.513930824,0.01692694,1.331742224,0.452082246,0.382583161,-0.599756613,2.745189843,-0.37296507,-0.021885934,-0.474984401,0.963080175,0.366445192,-0.919978818,-0.822467125,-0.035989929,0.744894919,-0.406860445,1.47357601,-0.851948542,-0.994155356,-0.984066695,1.619711443,0.827390469,-1.908424203,-0.742498279,3.806556743
FR,0.115838268,-0.718374562,-0.647519182,0.647519182,-0.941686646,1.033085983,0.941686646,-1.033085983,0.688154245,-0.527494575,-0.557192394,-0.783743985,1.783014268,0.981594193,-0.440076149,-0.448139863,2.155632607,2.112294712,-0.859861524,-0.738645175,-0.557271191,0.160560464,-0.692544106,-0.779301599,-0.687401966,0.404555729,0.660271219,0.481848767,0.962888895,-0.293818633,-0.932839718,-0.974086318
FR,1.287193225,0.555467801,0.223345717,-0.223345717,1.486048635,0.286253397,-1.486048635,-0.286253397,-0.300394958,-0.270826055,-1.197006652,-0.780811203,-0.745569421,-0.608588376,-0.070446894,0.091588465,0.081445842,-0.158183117,3.250464278,3.604622182,-2.783992429,-1.969957374,-0.201348477,1.141786862,0.268201992,0.174462049,0.275666146,0.191971433,-0.32127303,0.631230799,0.920510305,0.354582163
DE,-0.484024563,0.26421995,-0.992243783,0.992243783,-0.10578537,1.769732355,0.10578537,-1.769732355,0.729583235,-0.267567251,-0.778220235,-0.78651909,-0.690342944,-0.046682435,0.158234972,0.790292842,-1.370682037,-1.223490134,0.073270215,2.618743912,-0.734156046,0.087279256,-0.245044949,1.189532105,2.504314488,-1.205689923,-0.302715807,0.46001137,0.975873023,-0.261507854,0.869286192,-0.23338799
DE,1.462909571,1.819161233,0.883341496,-0.883341496,0.660176818,-1.780156314,-0.660176818,1.780156314,1.60869069,2.114227464,0.440041534,1.2933802,-0.621910136,2.487812354,0.68039712,0.094439236,-0.914817066,-0.613380235,0.679941591,-0.818486488,0.6022621,0.687806894,2.023845207,-0.640109178,-0.396640773,-0.934949559,-1.041730702,-0.851918471,-1.599782324,-0.69833327,-0.088290664,-0.549197316
FR,0.91739873,0.260842053,0.484296523,-0.484296523,0.926061862,0.098756327,-0.926061862,-0.098756327,0.030771359,-0.370019773,-0.926554906,-0.788316601,-0.716412585,-0.064063965,0.12671551,-0.326778665,-0.697840496,-0.447535379,1.660943348,2.161470939,0.108469978,-0.570109197,-0.211958218,0.14881696,0.141707197,-0.440061569,-0.237363321,-0.18570805,-0.794203629,-0.118098225,0.295955996,0.085130698
DE,-0.466683033,-0.985950464,-0.888906829,0.888906829,-1.04398056,-1.179968095,1.04398056,1.179968095,-0.613098312,-0.056628536,0.129698122,-0.770278418,-0.084738318,-1.171845932,-1.882620155,-2.100218357,2.416721022,3.180160892,-0.773400697,0.598292496,-0.096008095,-0.09084472,-1.316033947,-0.726263618,-0.216762019,0.54900139,1.301425479,0.438720229,1.836933229,2.005650428,-0.004261455,1.172958192
FR,0.392310395,-1.276897296,-1.402461494,1.402461494,-1.338993063,1.837039223,1.338993063,-1.837039223,0.46144371,-0.994631192,-0.064115356,-0.794949523,1.337086194,-0.421181129,0.074243986,-0.66404414,0.169659708,0.651903077,-0.443610277,1.083266044,-0.667325519,0.633238938,-1.513983933,3.286645604,1.46775866,0.792417016,2.156553859,0.501540304,-0.936168178,-0.05743442,0.429494839,-0.575691519
FR,0.187592262,-0.536720691,-0.801394297,0.801394297,-0.034323585,0.396641944,0.074881427,-0.396641944,-0.325727205,-0.113795232,0.505421581,0.204056809,1.762947505,0.411528029,-0.062923365,-0.54407266,1.273310561,1.22334737,-1.071241495,-0.58180463,0.349570801,0.677096859,-0.4825518,-1.368281897,-0.286156946,-0.758331665,-0.715513843,1.207552438,1.678419768,-0.05305319,0.111747379,0.978168573
DE,0.25415186,-0.869255851,-0.757051136,0.757051136,-1.030276095,-0.501693099,1.030276095,0.501693099,1.546086437,0.774970188,-1.120357892,-0.783323514,0.152289604,-1.534306401,-2.550146698,-1.658335669,-0.190377438,0.2734252,0.547834729,0.457827333,-0.562960774,-0.234627694,-0.973361518,-0.225656335,-0.803897565,0.848780934,0.581381212,1.077666484,0.673097337,0.380056531,2.247576778,0.088075747
